,year,usd
0,1999-10-01,25.726818181818174
1,1999-12-01,26.79476190476189
2,2000-01-01,28.25333333333333
3,2000-08-01,27.737826086956524
4,2000-09-01,27.79863636363637
5,2000-11-01,27.807142857142857
6,2000-12-01,27.979523809523805
7,2001-01-01,28.36736842105263
8,2001-05-01,29.027894736842107
9,2001-06-01,29.11476190476191
10,2001-12-01,30.1
11,2002-04-01,31.17358636363637
12,2002-08-01,31.55430869565217
13,2002-10-01,31.693326086956528
14,2002-12-01,31.83684000000001
15,2003-02-01,31.698978947368413
16,2003-07-01,30.360286956521737
17,2003-08-01,30.34902727272727
18,2003-09-01,30.598633333333336
19,2004-01-01,28.838795
20,2004-02-01,28.51467368421052
21,2004-03-01,28.529261904761906
22,2004-05-01,28.98921666666667
23,2004-11-01,28.591185000000007
24,2005-03-01,27.626422727272725
25,2005-04-01,27.81035454545455
26,2005-05-01,27.951377777777783
27,2005-06-01,28.49786666666666
28,2005-07-01,28.69443181818182
29,2005-08-01,28.47980909090909
30,2005-09-01,28.38001363636364
31,2005-10-01,28.56313333333333
32,2005-12-01,28.8046
33,2006-03-01,27.87377272727273
34,2006-05-01,27.052745
35,2006-06-01,26.983447619047613
36,2006-07-01,26.915823809523808
37,2006-08-01,26.76192173913043
38,2006-10-01,26.86720476190477
39,2006-11-01,26.617409523809524
40,2006-12-01,26.288154545454546
41,2007-01-01,26.529043750000003
42,2007-02-01,26.3432894736842
43,2007-03-01,26.10559545454545
44,2007-04-01,25.83835714285714
45,2007-06-01,25.90930000000001
46,2007-09-01,25.33407142857143
47,2007-11-01,24.46509523809524
48,2007-12-01,24.57488636363637
49,2008-02-01,24.527330000000006
50,2008-05-01,23.719609523809535
51,2008-06-01,23.64323684210526
52,2008-07-01,23.34789565217391
53,2008-08-01,24.15333636363637
54,2008-09-01,25.26993333333333
55,2008-10-01,26.356378260869565
56,2008-11-01,27.3337
57,2008-12-01,28.15127272727273
58,2009-01-01,32.49225294117647
59,2009-02-01,35.814394736842104
60,2009-03-01,34.657685
61,2009-04-01,33.58326363636365
62,2009-05-01,31.994805000000003
63,2009-07-01,31.50815217391305
64,2009-09-01,30.85668636363637
65,2009-10-01,29.463986956521744
66,2009-12-01,29.958934782608694
67,2010-01-01,29.83873125
68,2010-02-01,30.15796842105264
69,2010-03-01,29.55939523809524
70,2010-04-01,29.19323636363637
71,2010-06-01,31.174338095238088
72,2010-07-01,30.679113043478264
73,2010-09-01,30.81185909090909
74,2010-10-01,30.32283636363636
75,2010-11-01,30.986640000000005
76,2010-12-01,30.85773043478261
77,2011-01-01,29.991920000000004
78,2011-02-01,29.32114736842106
79,2011-04-01,28.084022727272725
80,2011-07-01,27.912254545454548
81,2011-08-01,28.746490909090905
82,2011-11-01,30.822985714285718
83,2011-12-01,31.49111739130435
84,2012-01-01,31.238299999999995
85,2012-02-01,29.88546
86,2012-03-01,29.33186363636364
87,2012-05-01,30.804370000000002
88,2012-06-01,32.87836666666666
89,2012-08-01,31.956795652173916
90,2012-09-01,31.517657142857143
91,2012-10-01,31.11565
92,2013-01-01,30.22714375
93,2013-02-01,30.16307
94,2013-06-01,32.30679500000001
95,2013-08-01,33.02487391304348
96,2013-09-01,32.60167
97,2013-11-01,32.694
98,2013-12-01,32.88070476190477
99,2014-01-01,33.784352941176465
100,2014-03-01,36.198565
101,2014-04-01,35.66772727272728
102,2014-05-01,34.833655
103,2014-06-01,34.44953333333333
104,2014-07-01,34.63540869565217
105,2014-08-01,36.098427272727264
106,2014-10-01,40.79868695652175
107,2014-12-01,55.77043636363637
108,2015-02-01,64.51817368421052
109,2015-04-01,53.21869545454546
110,2015-05-01,50.467957894736855
111,2015-07-01,57.17966956521739
112,2015-09-01,66.78289545454545
113,2015-10-01,63.24558695652174
114,2015-11-01,65.02956315789474
115,2016-03-01,70.41831904761905
116,2016-04-01,66.68263636363636
117,2016-06-01,65.21926666666668
118,2016-07-01,64.33796818181818
119,2016-08-01,64.93652727272728
120,2016-09-01,64.55720454545455
121,2016-10-01,62.62000476190475
122,2016-11-01,64.31373809523811
123,2016-12-01,62.09129130434781
124,2017-01-01,59.62985625
125,2017-02-01,58.53936111111112
126,2017-05-01,56.95006842105265
